CityName,CityCode,DistrictName,ZipCode
Ankara,06,Akyurt,06750
Ankara,06,Altındağ,06030
Ankara,06,Altındağ,06070
Ankara,06,Altındağ,06080
Ankara,06,Altındağ,06090
Ankara,06,Altındağ,06110
Ankara,06,Altındağ,06130
Ankara,06,Altındağ,06140
Ankara,06,Altındağ,06150
Ankara,06,Altındağ,06160
Ankara,06,Altındağ,06165
Ankara,06,Altındağ,06230
Ankara,06,Altındağ,06250
Ankara,06,Altındağ,06360
Ankara,06,Altındağ,06365
Ankara,06,Ayaş,06710
Ankara,06,Ayaş,06714
Ankara,06,Bala,06720
Ankara,06,Bala,06726
Ankara,06,Beypazarı,06730
Ankara,06,Beypazarı,06732
Ankara,06,Beypazarı,06733
Ankara,06,Beypazarı,06734
Ankara,06,Çamlıdere,06740
Ankara,06,Çankaya,06420
Ankara,06,Çankaya,06430
Ankara,06,Çankaya,06450
Ankara,06,Çankaya,06460
Ankara,06,Çankaya,06490
Ankara,06,Çankaya,06510
Ankara,06,Çankaya,06520
Ankara,06,Çankaya,06530
Ankara,06,Çankaya,06540
Ankara,06,Çankaya,06543
Ankara,06,Çankaya,06550
Ankara,06,Çankaya,06570
Ankara,06,Çankaya,06590
Ankara,06,Çankaya,06610
Ankara,06,Çankaya,06660
Ankara,06,Çankaya,06670
Ankara,06,Çankaya,06680
Ankara,06,Çankaya,06690
Ankara,06,Çankaya,06700
Ankara,06,Çankaya,06705
Ankara,06,Çankaya,06800
Ankara,06,Çankaya,06805
Ankara,06,Çubuk,06760
Ankara,06,Çubuk,06970
Ankara,06,Elmadağ,06780
Ankara,06,Elmadağ,06850
Ankara,06,Etimesgut,06790
Ankara,06,Etimesgut,06794
Ankara,06,Etimesgut,06796
Ankara,06,Etimesgut,06797
Ankara,06,Etimesgut,06820
Ankara,06,Etimesgut,06824
Ankara,06,Etimesgut,06827
Ankara,06,Evren,06770
Ankara,06,Gölbaşı,06830
Ankara,06,Güdül,06840
Ankara,06,Güdül,06842
Ankara,06,Güdül,06843
Ankara,06,Güdül,06844
Ankara,06,Haymana,06860
Ankara,06,Haymana,06863
Ankara,06,Kalecik,06870
Ankara,06,Kazan,06980
Ankara,06,Keçiören,06010
Ankara,06,Keçiören,06020
Ankara,06,Keçiören,06120
Ankara,06,Keçiören,06135
Ankara,06,Keçiören,06220
Ankara,06,Keçiören,06280
Ankara,06,Keçiören,06290
Ankara,06,Keçiören,06291
Ankara,06,Keçiören,06300
Ankara,06,Keçiören,06310
Ankara,06,Keçiören,06790
Ankara,06,Kızılcahamam,06890
Ankara,06,Mamak,06260
Ankara,06,Mamak,06263
Ankara,06,Mamak,06270
Ankara,06,Mamak,06320
Ankara,06,Mamak,06340
Ankara,06,Mamak,06350
Ankara,06,Mamak,06470
Ankara,06,Mamak,06480
Ankara,06,Mamak,06620
Ankara,06,Mamak,06630
Ankara,06,Mamak,06635
Ankara,06,Mamak,06852
Ankara,06,Nallıhan,06920
Ankara,06,Nallıhan,06922
Ankara,06,Nallıhan,06925
Ankara,06,Polatlı,06900
Ankara,06,Pursaklar,06145
Ankara,06,Pursaklar,06146
Ankara,06,Sincan,06909
Ankara,06,Sincan,06930
Ankara,06,Sincan,06932
Ankara,06,Sincan,06933
Ankara,06,Sincan,06934
Ankara,06,Sincan,06935
Ankara,06,Sincan,06936
Ankara,06,Sincan,06940
Ankara,06,Sincan,06946
Ankara,06,Sincan,06949
Ankara,06,Şereflikoçhisar,06950
Ankara,06,Yenimahalle,06105
Ankara,06,Yenimahalle,06170
Ankara,06,Yenimahalle,06180
Ankara,06,Yenimahalle,06190
Ankara,06,Yenimahalle,06200
Ankara,06,Yenimahalle,06210
Ankara,06,Yenimahalle,06330
Ankara,06,Yenimahalle,06370
Ankara,06,Yenimahalle,06374
Ankara,06,Yenimahalle,06378
Ankara,06,Yenimahalle,06560
Ankara,06,Yenimahalle,06810
Ankara,06,Yenimahalle,06819
